1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01
1.224424890058443349e+00, 1.227915968266794611e+00, 1.228721357282354987e+00, 1.230943679104153698e+00, 1.231125037833695535e+00, 1.239131351263955239e+00, 1.239889200768712785e+00, 1.249442437558860641e+00, 1.248068571409840066e+00, 1.247980175769031863e+00, 1.258562739726342139e+00, 1.252227944469350707e+00, 1.261378527926886983e+00, 1.261479523702158989e+00, 1.262308509332997986e+00, 1.278404893075041571e+00, 1.261850294321805732e+00, 1.256036664112154755e+00, 1.251197692626156543e+00, 1.252769624147262562e+00, 1.248942220327737607e+00, 1.237512390839717424e+00, 1.240147300576639244e+00, 1.246589380953158299e+00, 1.231445669077216198e+00, 1.226870944832100463e+00
