1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01
1.185045494212888517e+00, 1.190770699567953006e+00, 1.189988336275293879e+00, 1.197389207301918335e+00, 1.207315990687528817e+00, 1.227294178668175473e+00, 1.229668402660973880e+00, 1.261462123222798937e+00, 1.268598185129918843e+00, 1.292954264944695231e+00, 1.292355871933696498e+00, 1.307259187848410331e+00, 1.294261883313719608e+00, 1.321407563473536495e+00, 1.305512186694338217e+00, 1.295724861490451296e+00, 1.297294375897853680e+00, 1.287219545766721485e+00, 1.284068669217648173e+00, 1.284547711913988755e+00, 1.279270233944329371e+00, 1.265422133754481315e+00, 1.273998477516687711e+00, 1.282264279028662912e+00, 1.307421765426826754e+00, 1.290822708332549418e+00, 1.312941829684581840e+00, 1.277738013278587825e+00, 1.306200560441672653e+00, 1.293690243986147514e+00, 1.326284654566203036e+00
