1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01
nan, nan, nan, nan, nan, nan, 7.693547780133563885e-01, 1.083470881498276750e+00, 1.137328761448256120e+00, 1.058323992872864494e+00, 1.212740782532083728e+00, 1.163742414219058219e+00, 1.228873143768241416e+00, 1.165153340731813758e+00, 1.204576369428289828e+00, 1.204641417031282247e+00, 1.104593652305955631e+00, 1.241801656276822374e+00, 1.244317994121962867e+00, 1.157808759098029050e+00, 1.140497761186263226e+00, 1.145957787020531526e+00, 1.259699902365819746e+00, 1.220361677133978473e+00, 1.196908579175110177e+00, 1.269350046178988389e+00, 1.277866033606365193e+00, 1.290408437385505813e+00, 1.269061989990433625e+00, 1.236137236618962243e+00, 1.264007500304133780e+00
