1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01
1.232523941853783889e+00, 1.232965511810864889e+00, 1.235206207119361910e+00, 1.237109592598853114e+00, 1.242242732493947566e+00, 1.241668593491257910e+00, 1.250265127068475479e+00, 1.259759964094834928e+00, 1.256345951062671773e+00, 1.263346831787846458e+00, 1.264616801349023989e+00, 1.273145475948752603e+00, 1.266345274022486089e+00, 1.266851955322840562e+00, 1.260394662985673264e+00, 1.269325875584218943e+00, 1.267388084484396549e+00, 1.261715251718807274e+00, 1.261313077745237043e+00, 1.267897000148032971e+00, 1.254195030189675153e+00, 1.252960617010829614e+00, 1.265387861323895358e+00, 1.259186494033783354e+00, 1.249943544771688453e+00, 1.246788790047636430e+00
