1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01
9.811354445646790490e-01, 1.076705117078873064e+00, 1.122811788989885207e+00, 1.066025659293599714e+00, 1.130417771403074090e+00, 1.135091251289388703e+00, 1.140589270399114508e+00, 1.142517909686565414e+00, 1.147424924232074206e+00, 1.154473837210131748e+00, 1.194623002326497208e+00, 1.197857497531509052e+00, 1.203916917645958318e+00, 1.199013374530995879e+00, 1.204438753710190824e+00, 1.203994372749599862e+00, 1.203756592800855785e+00, 1.209471769622900039e+00, 1.210220006890597277e+00, 1.215914025371851448e+00, 1.222800392293731386e+00, 1.219338387762403997e+00, 1.226153836712089884e+00, 1.231805836889035222e+00, 1.235274167190015149e+00, 1.238098369495955531e+00, 1.244384084462690554e+00, 1.250773712113139036e+00, 1.254796816983163144e+00, 1.271931852700378007e+00, 1.293859409986409137e+00
