1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01
1.241302703411248487e+00, 1.242088716012692329e+00, 1.242605832839819291e+00, 1.247255019076578764e+00, 1.253456156343139227e+00, 1.260904457809194801e+00, 1.267421929288808480e+00, 1.278253857178215824e+00, 1.290259324990600476e+00, 1.300053514023268297e+00, 1.296601289754257369e+00, 1.302485651206216177e+00, 1.299009027743747602e+00, 1.316859153114821046e+00, 1.314078382169053816e+00, 1.312787167320189852e+00, 1.302429966215001178e+00, 1.309307155840053305e+00, 1.308849675850451311e+00, 1.306911410249299355e+00, 1.305475614506292015e+00, 1.297739603297689559e+00, 1.299680400492402965e+00, 1.296743372533857297e+00, 1.304726300077022616e+00, 1.307661295470318397e+00, 1.306410364961863690e+00, 1.291364637127840886e+00, 1.272578885939241289e+00, 1.272387958030348543e+00, 1.274797120105198633e+00
