1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.314603524988808392e+00, 1.295861310343128903e+00, 1.279669969928981743e+00, 1.247513986427310373e+00, 1.263230480401009048e+00, 1.239439724453290426e+00, 1.253575454530130306e+00, 1.274841517093638910e+00, 1.278859293003882236e+00, 1.259025966345468595e+00, 1.290358253262732013e+00, 1.296844189765831823e+00, 1.294111535202204122e+00, 1.301383019997741419e+00, 1.281356059768337552e+00, 1.296661301721288684e+00, 1.276805874317914702e+00, 1.280032276165539828e+00, 1.277159653815982177e+00, 1.235709089491662471e+00, 1.249531221993244845e+00, 1.256557780331087226e+00, 1.222470202361715552e+00, 1.232978546331700009e+00, 1.254103322715906188e+00
