1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01
1.244888989499674414e+00, 1.242461573148011755e+00, 1.246765825520295135e+00, 1.242586127505148408e+00, 1.247666152186499788e+00, 1.244004188308413861e+00, 1.237134231610827584e+00, 1.240913148241197250e+00, 1.237739735876161040e+00, 1.239191325490562212e+00, 1.244869142316998190e+00, 1.254991256546892808e+00, 1.258799042273742730e+00, 1.244334632603180557e+00, 1.241541377479428165e+00, 1.233495792149595705e+00, 1.238506057441685959e+00, 1.258740143542010692e+00, 1.254697680306441576e+00, 1.268284459236099337e+00, 1.223426684351182070e+00, 1.265205595276414074e+00, 1.256530930724219619e+00, 1.241431499721374454e+00, 1.240230694356413865e+00, 1.249459958611134569e+00, 1.241315363597079946e+00, 1.239492813298245677e+00, 1.242168421967528635e+00, 1.238376339158274941e+00, 1.222457131576301981e+00
