1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01, 3.500000000000000000e+01, 3.600000000000000000e+01, 3.700000000000000000e+01, 3.800000000000000000e+01, 3.900000000000000000e+01, 4.000000000000000000e+01
1.263837557778175302e+00, 1.269429182720866800e+00, 1.265310332157336237e+00, 1.267387063022256566e+00, 1.270587014167415152e+00, 1.268019612487821357e+00, 1.268216318264583808e+00, 1.267935009071506025e+00, 1.270982234078735340e+00, 1.270442598891091013e+00, 1.274815881985867039e+00, 1.278079654510357654e+00, 1.278909205382307235e+00, 1.280922601901442359e+00, 1.288128444996040178e+00, 1.289644054651371885e+00, 1.280648401953373261e+00, 1.281995223691153152e+00, 1.277221670070675996e+00, 1.276793951375998715e+00, 1.289489674619318960e+00, 1.287576033064932179e+00, 1.275249566969522297e+00, 1.264976042889946362e+00, 1.265525257503030909e+00, 1.275337913046757921e+00, 1.274974837256929394e+00, 1.271433060847061647e+00, 1.277015227263568864e+00, 1.250080390281212983e+00, 1.254949161810416713e+00
