1.000000000000000000e+01, 1.100000000000000000e+01, 1.200000000000000000e+01, 1.300000000000000000e+01, 1.400000000000000000e+01, 1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.175800877752293916e+00, 1.226604561740583632e+00, 1.239439595964596519e+00, 1.246338255332360978e+00, 1.242680638818218997e+00, 1.228751090660698875e+00, 1.278241121232636113e+00, 1.276248054213937833e+00, 1.281792476531062430e+00, 1.269769872931087118e+00, 1.270766408212288479e+00, 1.263105299797262937e+00, 1.249303534684481187e+00, 1.259212075828934241e+00, 1.265941163879366282e+00, 1.285113624779075314e+00, 1.309188119602638700e+00, 1.322339459396074446e+00, 1.322071358495426008e+00, 1.332714744509008620e+00, 1.328151653632651641e+00, 1.328029486921554980e+00, 1.338294187863575013e+00, 1.331639132685771498e+00, 1.337871368309540454e+00
